2018 04 12 10 00 6.448015 278.83 0.0057087 98057.98 309.22 0.0 2.5e-06
2018 04 12 11 00 6.0740843 278.89 0.0057268 97994.68 309.22 0.0 2.5e-06
2018 04 12 12 00 5.894887000000001 278.95 0.0057452 97930.84 309.22 0.0 0.0
2018 04 12 13 00 5.9304132 279.01 0.0057639 97866.9 283.79 110.904 0.0
2018 04 12 14 00 5.91706 281.55 0.0063255 97868.02 283.8 279.69599999999997 0.0
2018 04 12 15 00 6.7432485 284.09 0.006887100000000001 97868.4 283.81 439.92900000000003 0.0
2018 04 12 16 00 8.157769 286.62 0.007449 97868.24 291.37 604.474 0.0
2018 04 12 17 00 6.323487999999999 287.6 0.0074887 97989.44 291.37 745.86 0.0
2018 04 12 18 00 5.554610299999999 288.58 0.007528399999999999 98110.1 291.38 845.795 0.0
2018 04 12 19 00 6.2692666 289.56003 0.0075677999999999995 98230.66 316.08 700.9989999999999 0.0
2018 04 12 20 00 5.5545745 288.8 0.0072991 98241.5 316.07 657.216 0.0
2018 04 12 21 00 5.7091947 288.04004 0.0070306 98251.7 316.07 590.274 0.0
2018 04 12 22 00 6.6729674 287.27 0.006762000000000001 98262.44 306.28 507.145 0.0
2018 04 12 23 00 5.398907 286.15 0.006602299999999999 98361.94 306.27 352.411 0.0
2018 04 13 00 00 4.1826906 285.02 0.006442799999999999 98462.08 306.27 211.429 0.0
2018 04 13 01 00 3.050049 283.89 0.0062835 98561.58 276.16 41.04 0.0
2018 04 13 02 00 3.5280023000000003 282.21 0.0059615 98577.78 276.16 0.0 0.0
2018 04 13 03 00 4.021853 280.52005 0.00564 98594.32 276.15 0.0 0.0
2018 04 13 04 00 4.508237 278.84 0.0053181999999999995 98610.76 253.66 0.0 0.0
2018 04 13 05 00 5.1152809999999995 278.1 0.005169699999999999 98543.34 253.65 0.0 0.0
2018 04 13 06 00 5.7999997 277.36 0.0050214 98475.72 253.65 0.0 3.7777777777777777e-06
2018 04 13 07 00 6.537438400000001 276.63 0.0048729 98408.64 281.9 0.0 2.0444444444444443e-05
2018 04 13 08 00 6.793187599999999 276.66 0.004753 98425.42 281.9 0.0 0.0001446111111111111
2018 04 13 09 00 7.0558133000000005 276.70004 0.004633399999999999 98442.2 281.9 0.0 0.00015833333333333332
